UNIVERSO,RANK_PRIORIDADE,FAIXA_PRIORIDADE,SCORE_PRIORIDADE,N_MOTIVOS,MOTIVOS,COD_EMPRESA,CD_CIDADE,CD_ESTADO,CODIGO,DESCRICAO,NIVEL_1,EMBALAGEM,CURVA_ABC_RECEITA,RECEITA,PRECO_PRATICADO_ARM,CUSTO_MEDIO_ARM,MARGEM_BRUTA_PCT,MARKUP,PRECO_PRATICADO_VENDA,PRECO_LISTA_EMBALAGEM,DESCONTO_EFETIVO_PCT,PRECO_ARM_MEDIANA_REDE,DESVIO_VS_MEDIANA_PCT,LOJAS_NA_REDE,MOTIVO_MARGEM_BAIXA,MOTIVO_DESCONTO_ALTO,MOTIVO_PRECO_FORA_FAIXA,FLAG_MARGEM_NEGATIVA,ACAO_RECOMENDADA
REDE_COMPLETA,1778,MONITORAR,1.534911,1,desconto alto,3,SALVADOR,BA,480819,COND.SPLIT 12000 EVAP.S3NW12 Q/F 190,D - ELETROS,0,,5967.591000,1491.897750,,,,1491.897750,2572.395000,42.003551,1598.761821,-6.684177,6.000000,0,1,0,0,"SKU 480819 (COND.SPLIT 12000 EVAP.S3NW12 Q/F 190) na loja 3 (SALVADOR-BA): validar desconto efetivo de 42,0% vs lista."
REDE_COMPLETA,1779,MONITORAR,1.534615,1,desconto alto,7,NATAL,RN,419817,TORNEIRA PIA COZ. HYDRAMOTION1167 PT,U - METAIS E ACESSORIOS,0,,5955.180000,48.025645,,,,48.025645,193.095000,75.128488,59.564674,-19.372269,9.000000,0,1,0,0,"SKU 419817 (TORNEIRA PIA COZ. HYDRAMOTION1167 PT) na loja 7 (NATAL-RN): validar desconto efetivo de 75,1% vs lista."
REDE_COMPLETA,1780,MONITORAR,1.534320,1,preco fora da faixa,4,RECIFE,PE,453439,VENT.MES.40CM VT-40-NB    PT/PR M220,D - ELETROS,0,,5940.165000,180.005000,,,,180.005000,241.395000,25.431347,137.739000,30.685572,9.000000,0,0,1,0,"SKU 453439 (VENT.MES.40CM VT-40-NB    PT/PR M220) na loja 4 (RECIFE-PE): alinhar preco (30,7% vs mediana da rede)."
REDE_COMPLETA,1781,MONITORAR,1.534024,1,desconto alto,8,CARUARU,PE,451698,"TINT.EMBORRACHADA PLS   3,6L BR.NEVE",S - TINTAS E QUIMICOS,0,,5938.695000,109.975833,,,,109.975833,167.895000,34.497255,113.061491,-2.729185,9.000000,0,1,0,0,"SKU 451698 (TINT.EMBORRACHADA PLS   3,6L BR.NEVE) na loja 8 (CARUARU-PE): validar desconto efetivo de 34,5% vs lista."
REDE_COMPLETA,1782,MONITORAR,1.533432,1,desconto alto,6,JOAO PESSOA,PB,478377,COLCHA KING+P.TRAV 3PC BASIC     CAR,"K - CAMA, MESA E BANHO",0,,5928.300000,148.207500,,,,148.207500,251.895000,41.162985,162.645000,-8.876695,9.000000,0,1,0,0,"SKU 478377 (COLCHA KING+P.TRAV 3PC BASIC     CAR) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 41,2% vs lista."
REDE_COMPLETA,1783,MONITORAR,1.533136,1,preco fora da faixa,7,NATAL,RN,348807,"CER.A 46X46 PSI62650       P5 2,58M2",C - PISOS E REVESTIMENTOS,0,A,5920.140240,38.243800,12.690000,66.818151,3.013696,38.243800,38.745000,1.293586,29.357783,30.268013,10.000000,0,0,1,0,"SKU 348807 (CER.A 46X46 PSI62650       P5 2,58M2) na loja 7 (NATAL-RN): alinhar preco (30,3% vs mediana da rede)."
REDE_COMPLETA,1784,MONITORAR,1.532840,1,desconto alto,1,GARANHUNS,PE,450470,MESA LAT. 0.45X0.30 MDF        BR/DO,O - MOVEIS,0,,5917.695000,144.334024,,,,144.334024,230.895000,37.489324,146.330237,-1.364183,9.000000,0,1,0,0,"SKU 450470 (MESA LAT. 0.45X0.30 MDF        BR/DO) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 37,5% vs lista."
REDE_COMPLETA,1785,MONITORAR,1.532544,1,desconto alto,9,SALVADOR,BA,459102,TOALHA JG 2PC FLORE. CINTA MAR MEDIT,"K - CAMA, MESA E BANHO",0,,5916.529500,54.782681,,,,54.782681,83.895000,34.700899,54.782681,0.000000,9.000000,0,1,0,0,"SKU 459102 (TOALHA JG 2PC FLORE. CINTA MAR MEDIT) na loja 9 (SALVADOR-BA): validar desconto efetivo de 34,7% vs lista."
REDE_COMPLETA,1786,MONITORAR,1.531953,1,preco fora da faixa,8,CARUARU,PE,432020,VITRINE VER 1P 348L      CV300R M220,N - INDUSTRIAL E NEGOCIOS,0,,5901.000000,5901.000000,,,,5901.000000,5564.895000,-6.039737,4234.331250,39.360849,8.000000,0,0,1,0,"SKU 432020 (VITRINE VER 1P 348L      CV300R M220) na loja 8 (CARUARU-PE): alinhar preco (39,4% vs mediana da rede)."
REDE_COMPLETA,1787,MONITORAR,1.531361,1,desconto alto,8,CARUARU,PE,401649,REFRIG. 2P 371L FF     DFX41 PR M220,D - ELETROS,0,,5879.790000,2939.895000,,,,2939.895000,4976.895000,40.929134,3002.139000,-2.073322,9.000000,0,1,0,0,"SKU 401649 (REFRIG. 2P 371L FF     DFX41 PR M220) na loja 8 (CARUARU-PE): validar desconto efetivo de 40,9% vs lista."
REDE_COMPLETA,1788,MONITORAR,1.531065,1,desconto alto,7,NATAL,RN,418840,LUSTRE CRISTAL 8LP E14 AB    LTB-002,I - ILUMINACAO,0,B,5879.580000,1469.895000,695.506000,52.683287,2.113418,1469.895000,2257.395000,34.885344,1793.061667,-18.023176,7.000000,0,1,0,0,"SKU 418840 (LUSTRE CRISTAL 8LP E14 AB    LTB-002) na loja 7 (NATAL-RN): validar desconto efetivo de 34,9% vs lista."
REDE_COMPLETA,1789,MONITORAR,1.530769,1,desconto alto,7,NATAL,RN,385804,BACIA KIT COMPL. LEVEL            BR,W - LOUCAS E PIAS,0,,5879.475000,1175.895000,,,,1175.895000,1888.950000,37.748749,1279.523438,-8.098987,9.000000,0,1,0,0,"SKU 385804 (BACIA KIT COMPL. LEVEL            BR) na loja 7 (NATAL-RN): validar desconto efetivo de 37,7% vs lista."
REDE_COMPLETA,1790,MONITORAR,1.530178,1,desconto alto,5,ARACAJU,SE,401648,REFRIG. 2P 371L FF     DFX41 PR M127,D - ELETROS,0,,5877.900000,2938.950000,,,,2938.950000,4891.950000,39.922730,2938.950000,0.000000,5.000000,0,1,0,0,"SKU 401648 (REFRIG. 2P 371L FF     DFX41 PR M127) na loja 5 (ARACAJU-SE): validar desconto efetivo de 39,9% vs lista."
REDE_COMPLETA,1791,MONITORAR,1.530178,1,desconto alto,6,JOAO PESSOA,PB,450327,TV LED 55 UHD SMT 4K NANO 55NANO75SQ,R - ELETRONICOS,0,,5877.900000,2938.950000,,,,2938.950000,5029.395000,41.564542,2938.950000,0.000000,6.000000,0,1,0,0,"SKU 450327 (TV LED 55 UHD SMT 4K NANO 55NANO75SQ) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 41,6% vs lista."
REDE_COMPLETA,1792,MONITORAR,1.530178,1,desconto alto,9,SALVADOR,BA,401648,REFRIG. 2P 371L FF     DFX41 PR M127,D - ELETROS,0,,5877.900000,2938.950000,,,,2938.950000,5050.395000,41.807522,2938.950000,0.000000,5.000000,0,1,0,0,"SKU 401648 (REFRIG. 2P 371L FF     DFX41 PR M127) na loja 9 (SALVADOR-BA): validar desconto efetivo de 41,8% vs lista."
REDE_COMPLETA,1793,MONITORAR,1.529586,1,desconto alto,5,ARACAJU,SE,419818,TORNEIRA PIA COZ. HYDRAMOT. 1167  CZ,U - METAIS E ACESSORIOS,0,,5866.202045,53.818367,,,,53.818367,186.900000,71.204726,56.040283,-3.964854,9.000000,0,1,0,0,"SKU 419818 (TORNEIRA PIA COZ. HYDRAMOT. 1167  CZ) na loja 5 (ARACAJU-SE): validar desconto efetivo de 71,2% vs lista."
REDE_COMPLETA,1794,MONITORAR,1.529290,1,desconto alto,6,JOAO PESSOA,PB,394058,"REVEST.A 33,5X60 ALICANTE AC  2,41M2",C - PISOS E REVESTIMENTOS,0,,5861.397150,65.732838,,,,65.732838,94.395000,30.364068,69.632500,-5.600348,8.000000,0,1,0,0,"SKU 394058 (REVEST.A 33,5X60 ALICANTE AC  2,41M2) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 30,4% vs lista."
REDE_COMPLETA,1795,MONITORAR,1.528994,1,desconto alto,8,CARUARU,PE,470854,COND.SPLIT 18000 EVAP.AR18CV INV.172,D - ELETROS,0,,5848.500000,1169.700000,,,,1169.700000,1994.895000,41.365335,1239.523385,-5.633083,11.000000,0,1,0,0,"SKU 470854 (COND.SPLIT 18000 EVAP.AR18CV INV.172) na loja 8 (CARUARU-PE): validar desconto efetivo de 41,4% vs lista."
REDE_COMPLETA,1796,MONITORAR,1.528698,1,desconto alto,8,CARUARU,PE,474782,CORTINA 260X230 DUPLEX BELLINI   LAT,V - DECORACAO,0,,5845.140000,182.660625,,,,182.660625,262.395000,30.387155,181.083698,0.870828,8.000000,0,1,0,0,"SKU 474782 (CORTINA 260X230 DUPLEX BELLINI   LAT) na loja 8 (CARUARU-PE): validar desconto efetivo de 30,4% vs lista."
REDE_COMPLETA,1797,MONITORAR,1.528402,1,desconto alto,6,JOAO PESSOA,PB,461377,COLCHA SOLTE+P.TRAV 2PC JASMINE VD.O,"K - CAMA, MESA E BANHO",0,,5842.305000,99.022119,,,,99.022119,146.895000,32.589864,99.022119,0.000000,9.000000,0,1,0,0,"SKU 461377 (COLCHA SOLTE+P.TRAV 2PC JASMINE VD.O) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 32,6% vs lista."
REDE_COMPLETA,1798,MONITORAR,1.528107,1,desconto alto,6,JOAO PESSOA,PB,419818,TORNEIRA PIA COZ. HYDRAMOT. 1167  CZ,U - METAIS E ACESSORIOS,0,,5837.475000,55.595000,,,,55.595000,198.450000,71.985387,56.040283,-0.794577,9.000000,0,1,0,0,"SKU 419818 (TORNEIRA PIA COZ. HYDRAMOT. 1167  CZ) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 72,0% vs lista."
REDE_COMPLETA,1799,MONITORAR,1.527811,1,desconto alto,2,RECIFE,PE,452435,COND. SPLIT 9000 EVAP 42AFV INV. 111,D - ELETROS,0,,5828.025000,647.558333,,,,647.558333,1013.145000,36.084338,649.813500,-0.347048,4.000000,0,1,0,0,"SKU 452435 (COND. SPLIT 9000 EVAP 42AFV INV. 111) na loja 2 (RECIFE-PE): validar desconto efetivo de 36,1% vs lista."
REDE_COMPLETA,1800,MONITORAR,1.527515,1,desconto alto,4,RECIFE,PE,453433,BUFFET 1.64X0.77 3P NOGUEIRA     OFF,O - MOVEIS,0,,5826.660000,728.332500,,,,728.332500,1258.950000,42.147623,756.457059,-3.717932,11.000000,0,1,0,0,"SKU 453433 (BUFFET 1.64X0.77 3P NOGUEIRA     OFF) na loja 4 (RECIFE-PE): validar desconto efetivo de 42,1% vs lista."
REDE_COMPLETA,1801,MONITORAR,1.527219,1,desconto alto,2,RECIFE,PE,474979,TOALHA BNH LIZZIE            RS 3816,"K - CAMA, MESA E BANHO",0,,5824.620375,22.062956,,,,22.062956,33.495000,34.130599,22.884969,-3.591933,9.000000,0,1,0,0,"SKU 474979 (TOALHA BNH LIZZIE            RS 3816) na loja 2 (RECIFE-PE): validar desconto efetivo de 34,1% vs lista."
REDE_COMPLETA,1802,MONITORAR,1.526923,1,desconto alto,4,RECIFE,PE,419192,"PORCEL.A 59X59 POL.MUNARI     1,39M2",C - PISOS E REVESTIMENTOS,0,,5817.712950,93.009000,,,,93.009000,145.950000,36.273381,99.380077,-6.410819,6.000000,0,1,0,0,"SKU 419192 (PORCEL.A 59X59 POL.MUNARI     1,39M2) na loja 4 (RECIFE-PE): validar desconto efetivo de 36,3% vs lista."
REDE_COMPLETA,1803,MONITORAR,1.526627,1,desconto alto,6,JOAO PESSOA,PB,429204,FOGAO PISO 5B TOP GLASS      BR MBIV,D - ELETROS,0,,5812.695000,1162.539000,,,,1162.539000,2151.450000,45.964861,1258.950000,-7.658048,11.000000,0,1,0,0,"SKU 429204 (FOGAO PISO 5B TOP GLASS      BR MBIV) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 46,0% vs lista."
REDE_COMPLETA,1804,MONITORAR,1.526331,1,desconto alto,2,RECIFE,PE,331170,"REVEST.A 30X90 DIAMANTE BR BR 1,62M2",C - PISOS E REVESTIMENTOS,0,,5803.471800,65.134364,,,,65.134364,124.950000,47.871658,84.691009,-23.091761,8.000000,0,1,0,0,"SKU 331170 (REVEST.A 30X90 DIAMANTE BR BR 1,62M2) na loja 2 (RECIFE-PE): validar desconto efetivo de 47,9% vs lista."
REDE_COMPLETA,1805,MONITORAR,1.526036,1,preco fora da faixa,6,JOAO PESSOA,PB,445899,SPOT LED TRILHO PT   9W      NE MBIV,I - ILUMINACAO,0,C,5802.930000,78.417973,17.672000,77.464350,4.437414,78.417973,85.995000,8.811009,56.565000,38.633383,9.000000,0,0,1,0,"SKU 445899 (SPOT LED TRILHO PT   9W      NE MBIV) na loja 6 (JOAO PESSOA-PB): alinhar preco (38,6% vs mediana da rede)."
REDE_COMPLETA,1806,MONITORAR,1.525740,1,desconto alto,4,RECIFE,PE,430375,REFRIG. 2P 410L FF    CRM50 BR M220,D - ELETROS,0,,5793.900000,2896.950000,,,,2896.950000,5669.895000,48.906461,3460.450000,-16.284009,4.000000,0,1,0,0,"SKU 430375 (REFRIG. 2P 410L FF    CRM50 BR M220) na loja 4 (RECIFE-PE): validar desconto efetivo de 48,9% vs lista."
REDE_COMPLETA,1807,MONITORAR,1.524852,1,desconto alto,1,GARANHUNS,PE,484436,TV LED 75 HDR SMT 4K NANO 75NANO80TS,R - ELETRONICOS,0,,5773.950000,5773.950000,,,,5773.950000,9522.450000,39.364869,5511.450000,4.762812,11.000000,0,1,0,0,"SKU 484436 (TV LED 75 HDR SMT 4K NANO 75NANO80TS) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 39,4% vs lista."
REDE_COMPLETA,1808,MONITORAR,1.524852,1,desconto alto,5,ARACAJU,SE,484436,TV LED 75 HDR SMT 4K NANO 75NANO80TS,R - ELETRONICOS,0,,5773.950000,5773.950000,,,,5773.950000,9522.450000,39.364869,5511.450000,4.762812,11.000000,0,1,0,0,"SKU 484436 (TV LED 75 HDR SMT 4K NANO 75NANO80TS) na loja 5 (ARACAJU-SE): validar desconto efetivo de 39,4% vs lista."
REDE_COMPLETA,1809,MONITORAR,1.524852,1,desconto alto,9,SALVADOR,BA,484436,TV LED 75 HDR SMT 4K NANO 75NANO80TS,R - ELETRONICOS,0,,5773.950000,5773.950000,,,,5773.950000,9806.895000,41.123567,5511.450000,4.762812,11.000000,0,1,0,0,"SKU 484436 (TV LED 75 HDR SMT 4K NANO 75NANO80TS) na loja 9 (SALVADOR-BA): validar desconto efetivo de 41,1% vs lista."
REDE_COMPLETA,1810,MONITORAR,1.524260,1,desconto alto,8,CARUARU,PE,442253,LAV.ROUPA 17KG DIG LEC17     BR M220,D - ELETROS,0,,5773.845000,2886.922500,,,,2886.922500,4294.395000,32.774640,2698.506277,6.982241,8.000000,0,1,0,0,"SKU 442253 (LAV.ROUPA 17KG DIG LEC17     BR M220) na loja 8 (CARUARU-PE): validar desconto efetivo de 32,8% vs lista."
REDE_COMPLETA,1811,MONITORAR,1.523964,1,desconto alto,5,ARACAJU,SE,461149,REFRIG. 2P 400L FF BRM54JBA  BR M127,D - ELETROS,0,,5773.845000,2886.922500,,,,2886.922500,4429.950000,34.831714,3231.999750,-10.676896,4.000000,0,1,0,0,"SKU 461149 (REFRIG. 2P 400L FF BRM54JBA  BR M127) na loja 5 (ARACAJU-SE): validar desconto efetivo de 34,8% vs lista."
REDE_COMPLETA,1812,MONITORAR,1.523373,1,desconto alto,5,ARACAJU,SE,462743,COOKTOP GRELHA ELET. CK00002 IX MBIV,D - ELETROS,0,,5770.800000,1442.700000,,,,1442.700000,2141.895000,32.643757,1472.529545,-2.025735,8.000000,0,1,0,0,"SKU 462743 (COOKTOP GRELHA ELET. CK00002 IX MBIV) na loja 5 (ARACAJU-SE): validar desconto efetivo de 32,6% vs lista."
REDE_COMPLETA,1813,MONITORAR,1.523077,1,desconto alto,9,SALVADOR,BA,375430,PISO FELP.SANTISTA CEDRO     BG 8044,"K - CAMA, MESA E BANHO",0,,5763.345000,17.954346,,,,17.954346,26.145000,31.327803,17.945427,0.049698,9.000000,0,1,0,0,"SKU 375430 (PISO FELP.SANTISTA CEDRO     BG 8044) na loja 9 (SALVADOR-BA): validar desconto efetivo de 31,3% vs lista."
REDE_COMPLETA,1814,MONITORAR,1.522781,1,desconto alto,5,ARACAJU,SE,436805,LIXEIRA PDL/BD IX 3.0L      3040/001,B - UTILIDADES DOMESTICAS,0,,5759.943000,97.626153,,,,97.626153,156.450000,37.599135,102.043222,-4.328626,9.000000,0,1,0,0,"SKU 436805 (LIXEIRA PDL/BD IX 3.0L      3040/001) na loja 5 (ARACAJU-SE): validar desconto efetivo de 37,6% vs lista."
REDE_COMPLETA,1815,MONITORAR,1.522485,1,desconto alto,8,CARUARU,PE,466353,TOALHA BNH CELINE AM            1451,"K - CAMA, MESA E BANHO",0,,5758.305000,52.828486,,,,52.828486,83.895000,37.030233,55.048878,-4.033491,8.000000,0,1,0,0,"SKU 466353 (TOALHA BNH CELINE AM            1451) na loja 8 (CARUARU-PE): validar desconto efetivo de 37,0% vs lista."
REDE_COMPLETA,1816,MONITORAR,1.522189,1,desconto alto,2,RECIFE,PE,474982,TOALHA RST LIZZIE            BR 001,"K - CAMA, MESA E BANHO",0,,5743.059000,11.023146,,,,11.023146,16.695000,33.973370,11.556102,-4.611904,9.000000,0,1,0,0,"SKU 474982 (TOALHA RST LIZZIE            BR 001) na loja 2 (RECIFE-PE): validar desconto efetivo de 34,0% vs lista."
REDE_COMPLETA,1817,MONITORAR,1.521893,1,desconto alto,1,GARANHUNS,PE,461366,COLCHA SOLTE+P.TRAV 2PC JASMINE   RS,"K - CAMA, MESA E BANHO",0,,5737.515000,100.658158,,,,100.658158,146.895000,31.476117,98.140000,2.565883,9.000000,0,1,0,0,"SKU 461366 (COLCHA SOLTE+P.TRAV 2PC JASMINE   RS) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 31,5% vs lista."
REDE_COMPLETA,1818,MONITORAR,1.521598,1,desconto alto,9,SALVADOR,BA,467730,P.DETERGENTE PLS 500ML      CZ 17008,B - UTILIDADES DOMESTICAS,0,,5733.378000,15.838061,,,,15.838061,24.045000,34.131583,17.105952,-7.411986,9.000000,0,1,0,0,"SKU 467730 (P.DETERGENTE PLS 500ML      CZ 17008) na loja 9 (SALVADOR-BA): validar desconto efetivo de 34,1% vs lista."
REDE_COMPLETA,1819,MONITORAR,1.521302,1,preco fora da faixa,9,SALVADOR,BA,458288,TRILHO LED KIT 3 SPOT AM  9W BR MBIV,I - ILUMINACAO,0,B,5733.210000,318.511667,84.822034,73.369254,3.755058,318.511667,330.645000,3.669595,238.311818,33.653324,9.000000,0,0,1,0,"SKU 458288 (TRILHO LED KIT 3 SPOT AM  9W BR MBIV) na loja 9 (SALVADOR-BA): alinhar preco (33,7% vs mediana da rede)."
REDE_COMPLETA,1820,MONITORAR,1.521006,1,desconto alto,1,GARANHUNS,PE,480283,COND.SPLIT 9000 COND.GWC09   INV.184,D - ELETROS,0,,5732.685000,1433.171250,,,,1433.171250,2047.500000,30.003846,1810.076625,-20.822620,10.000000,0,1,0,0,"SKU 480283 (COND.SPLIT 9000 COND.GWC09   INV.184) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 30,0% vs lista."
REDE_COMPLETA,1821,MONITORAR,1.520710,1,preco fora da faixa,2,RECIFE,PE,389061,LUSTRE PALHA BOLA   VPS2-4 480268,I - ILUMINACAO,0,,5730.900000,139.778049,,,,139.778049,125.895000,-11.027482,208.168333,-32.853356,8.000000,0,0,1,0,"SKU 389061 (LUSTRE PALHA BOLA   VPS2-4 480268) na loja 2 (RECIFE-PE): alinhar preco (-32,9% vs mediana da rede)."
REDE_COMPLETA,1822,MONITORAR,1.520414,1,desconto alto,9,SALVADOR,BA,461389,COLCHA QUEEN+P.TRAV 3PC JASMINE AZ.C,"K - CAMA, MESA E BANHO",0,,5718.090000,136.145000,,,,136.145000,199.395000,31.720956,142.695000,-4.590210,9.000000,0,1,0,0,"SKU 461389 (COLCHA QUEEN+P.TRAV 3PC JASMINE AZ.C) na loja 9 (SALVADOR-BA): validar desconto efetivo de 31,7% vs lista."
REDE_COMPLETA,1823,MONITORAR,1.520118,1,desconto alto,4,RECIFE,PE,474979,TOALHA BNH LIZZIE            RS 3816,"K - CAMA, MESA E BANHO",0,,5717.722500,22.779771,,,,22.779771,33.495000,31.990533,22.884969,-0.459681,9.000000,0,1,0,0,"SKU 474979 (TOALHA BNH LIZZIE            RS 3816) na loja 4 (RECIFE-PE): validar desconto efetivo de 32,0% vs lista."
REDE_COMPLETA,1824,MONITORAR,1.519822,1,desconto alto,6,JOAO PESSOA,PB,446662,"REVEST.A 30X90 TREVI ORO AC   1,62M2",C - PISOS E REVESTIMENTOS,0,,5715.870300,110.259844,,,,110.259844,164.745000,33.072419,103.697364,6.328492,10.000000,0,1,0,0,"SKU 446662 (REVEST.A 30X90 TREVI ORO AC   1,62M2) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 33,1% vs lista."
REDE_COMPLETA,1825,MONITORAR,1.519527,1,desconto alto,6,JOAO PESSOA,PB,470561,LUSTRE LED 3EM1 36W  PT LP-700P 5816,I - ILUMINACAO,0,,5709.900000,475.825000,,,,475.825000,734.895000,35.252655,458.395000,3.802397,9.000000,0,1,0,0,"SKU 470561 (LUSTRE LED 3EM1 36W  PT LP-700P 5816) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 35,3% vs lista."
REDE_COMPLETA,1826,MONITORAR,1.519231,1,desconto alto,2,RECIFE,PE,447984,TAPETE SALA 060X100     BERLIM SORT6,V - DECORACAO,0,,5709.270000,32.439034,,,,32.439034,52.395000,38.087539,33.084783,-1.951799,9.000000,0,1,0,0,"SKU 447984 (TAPETE SALA 060X100     BERLIM SORT6) na loja 2 (RECIFE-PE): validar desconto efetivo de 38,1% vs lista."
REDE_COMPLETA,1827,MONITORAR,1.518935,1,desconto alto,6,JOAO PESSOA,PB,359241,GRELHA PLS  ESGOTO QUADRADA    100MM,H - TUBOS E CONEXOES,0,,5704.853000,4.718654,,,,4.718654,7.035000,32.926023,4.724466,-0.123016,9.000000,0,1,0,0,"SKU 359241 (GRELHA PLS  ESGOTO QUADRADA    100MM) na loja 6 (JOAO PESSOA-PB): validar desconto efetivo de 32,9% vs lista."
REDE_COMPLETA,1828,MONITORAR,1.518639,1,desconto alto,3,SALVADOR,BA,346395,FORNO GAS  78L EMB.  COA84BR PR M220,D - ELETROS,0,,5699.295000,1899.765000,,,,1899.765000,3034.395000,37.392297,2648.584050,-28.272429,11.000000,0,1,0,0,"SKU 346395 (FORNO GAS  78L EMB.  COA84BR PR M220) na loja 3 (SALVADOR-BA): validar desconto efetivo de 37,4% vs lista."
REDE_COMPLETA,1829,MONITORAR,1.518343,1,desconto alto,9,SALVADOR,BA,475909,POTE MANTIMENTO VID.3PC        65569,B - UTILIDADES DOMESTICAS,0,,5687.115000,44.780433,,,,44.780433,64.995000,31.101726,43.975000,1.831570,9.000000,0,1,0,0,"SKU 475909 (POTE MANTIMENTO VID.3PC        65569) na loja 9 (SALVADOR-BA): validar desconto efetivo de 31,1% vs lista."
REDE_COMPLETA,1830,MONITORAR,1.518047,1,desconto alto,9,SALVADOR,BA,418426,FOGAO PISO 4B VID. AGATA 4090 PTMBIV,D - ELETROS,0,,5676.415500,810.916500,,,,810.916500,1238.895000,34.545179,914.108328,-11.288796,11.000000,0,1,0,0,"SKU 418426 (FOGAO PISO 4B VID. AGATA 4090 PTMBIV) na loja 9 (SALVADOR-BA): validar desconto efetivo de 34,5% vs lista."
REDE_COMPLETA,1831,MONITORAR,1.517751,1,desconto alto,4,RECIFE,PE,480823,COND.SPLIT 18000 COND.S3UW18 Q/F 191,D - ELETROS,0,,5669.790000,2834.895000,,,,2834.895000,4305.000000,34.148780,2834.895000,0.000000,5.000000,0,1,0,0,"SKU 480823 (COND.SPLIT 18000 COND.S3UW18 Q/F 191) na loja 4 (RECIFE-PE): validar desconto efetivo de 34,1% vs lista."
REDE_COMPLETA,1832,MONITORAR,1.517456,1,desconto alto,1,GARANHUNS,PE,396098,MESA SALA 1.35X0.90 HERA C/VD    OFF,O - MOVEIS,0,,5669.370000,944.895000,,,,944.895000,1364.895000,30.771598,970.908750,-2.679320,11.000000,0,1,0,0,"SKU 396098 (MESA SALA 1.35X0.90 HERA C/VD    OFF) na loja 1 (GARANHUNS-PE): validar desconto efetivo de 30,8% vs lista."
REDE_COMPLETA,1833,MONITORAR,1.517012,1,desconto alto,3,SALVADOR,BA,402016,REFRIG. 2P 340L FF    BR  CRM39 M220,D - ELETROS,0,,5667.900000,2833.950000,,,,2833.950000,4576.950000,38.082129,2804.320124,1.056580,10.000000,0,1,0,0,"SKU 402016 (REFRIG. 2P 340L FF    BR  CRM39 M220) na loja 3 (SALVADOR-BA): validar desconto efetivo de 38,1% vs lista."
REDE_COMPLETA,1834,MONITORAR,1.517012,1,desconto alto,8,CARUARU,PE,463743,REFRIG. 2P 347L FF RT468MTA  IX M220,D - ELETROS,0,,5667.900000,2833.950000,,,,2833.950000,4735.500000,40.155211,3415.895000,-17.036384,7.000000,0,1,0,0,"SKU 463743 (REFRIG. 2P 347L FF RT468MTA  IX M220) na loja 8 (CARUARU-PE): validar desconto efetivo de 40,2% vs lista."
REDE_COMPLETA,1835,MONITORAR,1.516568,1,desconto alto,3,SALVADOR,BA,382897,"PORCEL.A 58X58 EBR.LILLE BRANC1,68M2",C - PISOS E REVESTIMENTOS,0,,5667.379200,46.853333,,,,46.853333,70.245000,33.300116,51.826825,-9.596366,8.000000,0,1,0,0,"SKU 382897 (PORCEL.A 58X58 EBR.LILLE BRANC1,68M2) na loja 3 (SALVADOR-BA): validar desconto efetivo de 33,3% vs lista."
REDE_COMPLETA,1836,MONITORAR,1.516272,1,desconto alto,7,NATAL,RN,419861,FOGAO PISO 5B SUPREME GLASS TI  MBIV,D - ELETROS,0,,5666.850000,1888.950000,,,,1888.950000,2896.950000,34.795216,2127.491100,-11.212320,11.000000,0,1,0,0,"SKU 419861 (FOGAO PISO 5B SUPREME GLASS TI  MBIV) na loja 7 (NATAL-RN): validar desconto efetivo de 34,8% vs lista."
REDE_COMPLETA,1837,MONITORAR,1.515976,1,desconto alto,4,RECIFE,PE,451864,PIZZA JG 14PC            VM 6099/450,B - UTILIDADES DOMESTICAS,0,,5661.705000,60.230904,,,,60.230904,135.450000,55.532740,62.637750,-3.842484,9.000000,0,1,0,0,"SKU 451864 (PIZZA JG 14PC            VM 6099/450) na loja 4 (RECIFE-PE): validar desconto efetivo de 55,5% vs lista."
REDE_COMPLETA,1838,MONITORAR,1.515680,1,preco fora da faixa,6,JOAO PESSOA,PB,393100,"REVEST.A 10X20 PARIS CHARB    0,37M2",C - PISOS E REVESTIMENTOS,0,,5660.095350,156.097500,,,,156.097500,177.450000,12.032967,109.107149,43.068077,3.000000,0,0,1,0,"SKU 393100 (REVEST.A 10X20 PARIS CHARB    0,37M2) na loja 6 (JOAO PESSOA-PB): alinhar preco (43,1% vs mediana da rede)."
